5.0067901611328125e-06 00 0
3.9471030235290527 0 0 0
3.9505276679992676 0 0 0
3.9507155418395996 0 0 0
3.9508862495422363 0 0 0
3.951054811477661 0 0 0
3.9512226581573486 0 0 0
3.9513914585113525 0 0 0
3.9515585899353027 0 0 0
3.9546399116516113 0 0 0
3.9549431800842285 0 0 0
3.9552559852600098 0 0 0
3.955427646636963 0 0 0
3.955596685409546 0 0 0
3.955765724182129 0 0 0
3.955934524536133 0 0 0
3.9587242603302 0 0 0
3.958907127380371 0 0 0
3.959075450897217 0 0 0
3.959244728088379 0 0 0
3.959411382675171 0 0 0
3.959578037261963 0 0 0
3.962679862976074 0 0 0
3.962912082672119 0 0 0
3.963085889816284 0 0 0
3.9632556438446045 0 0 0
3.9634251594543457 0 0 0
3.963595390319824 0 0 0
3.9637649059295654 0 0 0
3.966430425643921 0 0 0
3.9666991233825684 0 0 0
3.9668731689453125 0 0 0
3.967043161392212 0 0 0
3.9672136306762695 0 0 0
3.96738600730896 0 0 0
3.967556953430176 0 0 0
3.9704346656799316 0 0 0
3.9706244468688965 0 0 0
3.970796585083008 0 0 0
3.970968723297119 0 0 0
3.971139907836914 0 0 0
3.971386432647705 0 0 0
3.9715921878814697 0 0 0
3.975052833557129 0 0 0
3.9752376079559326 0 0 0
3.9754092693328857 0 0 0
3.9755802154541016 0 0 0
3.975747585296631 0 0 0
3.975914478302002 0 0 0
3.9760823249816895 0 0 0
3.9791646003723145 0 0 0
3.9793524742126465 0 0 0
3.9795217514038086 0 0 0
3.979692220687866 0 0 0
3.9798583984375 0 0 0
3.980026960372925 0 0 0
3.98024320602417 0 0 0
3.9828271865844727 0 0 0
3.983013868331909 0 0 0
3.983187198638916 0 0 0
3.98335599899292 0 0 0
3.9835240840911865 0 0 0
3.983691930770874 0 0 0
3.9838600158691406 0 0 0
3.9874274730682373 0 0 0
3.9876139163970947 0 0 0
3.9878783226013184 0 0 0
3.988180637359619 0 0 0
3.9883854389190674 0 0 0
3.9885599613189697 0 0 0
3.9887301921844482 0 0 0
3.991495132446289 0 0 0
3.9916794300079346 0 0 0
3.991851568222046 0 0 0
3.9920239448547363 0 0 0
3.992241382598877 0 0 0
3.992410659790039 0 0 0
3.9949660301208496 0 0 0
3.9951865673065186 0 0 0
3.995357036590576 0 0 0
3.9955272674560547 0 0 0
3.9957194328308105 0 0 0
3.9958889484405518 0 0 0
3.9960567951202393 0 0 0
3.999124526977539 0 0 0
3.999317169189453 0 0 0
3.9994895458221436 0 0 0
3.9996583461761475 0 0 0
3.9998271465301514 0 0 0
3.9999959468841553 0 0 0
4.0002052783966064 0 0 0
4.003193140029907 0 0 0
4.003387689590454 0 0 0
4.0035576820373535 0 0 0
4.003726482391357 0 0 0
4.003895282745361 0 0 0
4.004064559936523 0 0 0
4.004301309585571 0 0 0
4.007328033447266 0 0 0
4.007511377334595 0 0 0
4.007680416107178 0 0 0
4.007848739624023 0 0 0
4.008016347885132 0 0 0
4.008222818374634 0 0 0
4.008392810821533 0 0 0
4.011474609375 0 0 0
4.011655569076538 0 0 0
4.0118248462677 0 0 0
4.011994123458862 0 0 0
4.012200593948364 0 0 0
4.012368679046631 0 0 0
4.012535810470581 0 0 0
4.015576124191284 0 0 0
4.015755891799927 0 0 0
4.01592493057251 0 0 0
4.016094446182251 0 0 0
4.016299724578857 0 0 0
4.0164690017700195 0 0 0
4.016637325286865 0 0 0
4.0196990966796875 0 0 0
4.0198798179626465 0 0 0
4.020051956176758 0 0 0
4.02025580406189 0 0 0
4.020426988601685 0 0 0
4.020595073699951 0 0 0
4.020786762237549 0 0 0
4.0243613719940186 0 0 0
4.024545907974243 0 0 0
4.024741172790527 0 0 0
4.025067567825317 0 0 0
4.025368690490723 0 0 0
4.025662899017334 0 0 0
4.027714967727661 0 0 0
4.027934789657593 0 0 0
4.028106689453125 0 0 0
4.028326511383057 0 0 0
4.028493881225586 0 0 0
4.0286619663238525 0 0 0
4.028829097747803 0 0 0
4.032306671142578 0 0 0
4.03254246711731 0 0 0
4.032713413238525 0 0 0
4.03288197517395 0 0 0
4.033048629760742 0 0 0
4.033214330673218 0 0 0
4.033381462097168 0 0 0
4.036481857299805 0 0 0
4.0366737842559814 0 0 0
4.0368452072143555 0 0 0
4.037014007568359 0 0 0
4.037201404571533 0 0 0
4.037439584732056 0 0 0
4.0376691818237305 0 0 0
4.040564298629761 0 0 0
4.040751934051514 0 0 0
4.040924787521362 0 0 0
4.041096448898315 0 0 0
4.0412657260894775 0 0 0
4.041435241699219 0 0 0
4.041604995727539 0 0 0
4.044183254241943 0 0 0
4.044389247894287 0 0 0
4.044562101364136 0 0 0
4.044734001159668 0 0 0
4.044906854629517 0 0 0
4.045104265213013 0 0 0
4.045280694961548 0 0 0
4.048765420913696 0 0 0
4.04895281791687 0 0 0
4.049123764038086 0 0 0
4.049290657043457 0 0 0
4.049458980560303 0 0 0
4.049627304077148 0 0 0
4.049796104431152 0 0 0
4.052941560745239 0 0 0
4.053128719329834 0 0 0
4.053300380706787 0 0 0
4.053471088409424 0 0 0
4.053638696670532 0 0 0
4.053899765014648 0 0 0
4.0541064739227295 0 0 0
4.056800603866577 0 0 0
4.056982755661011 0 0 0
4.057153224945068 0 0 0
4.0573225021362305 0 0 0
4.057491064071655 0 0 0
4.057660102844238 0 0 0
4.057828903198242 0 0 0
4.061172723770142 0 0 0
4.0613579750061035 0 0 0
4.061527967453003 0 0 0
4.0616984367370605 0 0 0
4.061866760253906 0 0 0
4.062034845352173 0 0 0
4.064769268035889 0 0 0
4.065005540847778 0 0 0
4.065176963806152 0 0 0
4.065345764160156 0 0 0
4.065513372421265 0 0 0
4.065679550170898 0 0 0
4.065845489501953 0 0 0
4.069124698638916 0 0 0
4.069321393966675 0 0 0
4.0694899559021 0 0 0
4.069659948348999 0 0 0
4.069827318191528 0 0 0
4.069994688034058 0 0 0
4.070159912109375 0 0 0
4.07335352897644 0 0 0
4.073540925979614 0 0 0
4.073711156845093 0 0 0
4.073879957199097 0 0 0
4.0740485191345215 0 0 0
4.074215650558472 0 0 0
4.074383974075317 0 0 0
4.077467441558838 0 0 0
4.077653646469116 0 0 0
4.077826738357544 0 0 0
4.077995300292969 0 0 0
4.078164577484131 0 0 0
4.078333139419556 0 0 0
4.078502655029297 0 0 0
4.081592798233032 0 0 0
4.081775665283203 0 0 0
4.081945180892944 0 0 0
4.082112550735474 0 0 0
4.082279205322266 0 0 0
4.08244514465332 0 0 0
4.0826098918914795 0 0 0
4.085715055465698 0 0 0
4.085900783538818 0 0 0
4.086073160171509 0 0 0
4.086267471313477 0 0 0
4.086436986923218 0 0 0
4.086604595184326 0 0 0
4.086772441864014 0 0 0
4.0898118019104 0 0 0
4.089998006820679 0 0 0
4.090167760848999 0 0 0
4.090337514877319 0 0 0
4.090507507324219 0 0 0
4.0906782150268555 0 0 0
4.090847015380859 0 0 0
4.0939435958862305 0 0 0
4.094128370285034 0 0 0
4.094298839569092 0 0 0
4.094469785690308 0 0 0
4.094639539718628 0 0 0
4.094806432723999 0 0 0
4.097552537918091 0 0 0
4.097788333892822 0 0 0
4.0979578495025635 0 0 0
4.098124980926514 0 0 0
4.098292589187622 0 0 0
4.098459959030151 0 0 0
4.098626613616943 0 0 0
4.10199236869812 0 0 0
4.10218620300293 0 0 0
4.102357387542725 0 0 0
4.102527141571045 0 0 0
4.1026952266693115 0 0 0
4.102862119674683 0 0 0
4.103028774261475 0 0 0
4.106118440628052 0 0 0
4.106306314468384 0 0 0
4.106478691101074 0 0 0
4.106677293777466 0 0 0
4.106849670410156 0 0 0
4.10701847076416 0 0 0
4.107186794281006 0 0 0
4.110239267349243 0 0 0
4.110424995422363 0 0 0
4.110596418380737 0 0 0
4.11076807975769 0 0 0
4.1109373569488525 0 0 0
4.11110520362854 0 0 0
4.111273527145386 0 0 0
4.114365100860596 0 0 0
4.114549875259399 0 0 0
4.114720106124878 0 0 0
4.114887714385986 0 0 0
4.115055322647095 0 0 0
4.115222930908203 0 0 0
4.115390300750732 0 0 0
4.118459701538086 0 0 0
4.118645906448364 0 0 0
4.118816375732422 0 0 0
4.118983030319214 0 0 0
4.119150161743164 0 0 0
4.119317293167114 0 0 0
4.119483709335327 0 0 0
4.122564315795898 0 0 0
4.122746229171753 0 0 0
4.122916221618652 0 0 0
4.123083114624023 0 0 0
4.123251914978027 0 0 0
4.123419761657715 0 0 0
4.123587131500244 0 0 0
4.12669563293457 0 0 0
4.126876592636108 0 0 0
4.127046585083008 0 0 0
4.127216339111328 0 0 0
4.127383708953857 0 0 0
4.1275506019592285 0 0 0
4.130601167678833 0 0 0
4.130836009979248 0 0 0
4.13100790977478 0 0 0
4.131177663803101 0 0 0
4.131345272064209 0 0 0
4.131512880325317 0 0 0
4.131680965423584 0 0 0
4.134757995605469 0 0 0
4.134953737258911 0 0 0
4.135125398635864 0 0 0
4.135295152664185 0 0 0
4.135463714599609 0 0 0
4.135631561279297 0 0 0
4.135798692703247 0 0 0
4.138947248458862 0 0 0
4.139134168624878 0 0 0
4.139302968978882 0 0 0
4.139470338821411 0 0 0
4.139635801315308 0 0 0
4.139802932739258 0 0 0
4.139969348907471 0 0 0
4.143012762069702 0 0 0
4.143197059631348 0 0 0
4.143370866775513 0 0 0
4.143541574478149 0 0 0
4.143711566925049 0 0 0
4.143879413604736 0 0 0
4.14404821395874 0 0 0
4.14699387550354 0 0 0
4.147181510925293 0 0 0
4.147352695465088 0 0 0
4.147522449493408 0 0 0
4.147694826126099 0 0 0
4.147863388061523 0 0 0
4.148033857345581 0 0 0
4.151219606399536 0 0 0
4.151401996612549 0 0 0
4.1515703201293945 0 0 0
4.151738882064819 0 0 0
4.1519060134887695 0 0 0
4.152074337005615 0 0 0
4.152289628982544 0 0 0
4.155327320098877 0 0 0
4.155512809753418 0 0 0
4.155683755874634 0 0 0
4.155853509902954 0 0 0
4.156020402908325 0 0 0
4.156234502792358 0 0 0
4.156402826309204 0 0 0
4.158980131149292 0 0 0
4.159161567687988 0 0 0
4.159332752227783 0 0 0
4.159502744674683 0 0 0
4.159671783447266 0 0 0
4.159841537475586 0 0 0
4.16289758682251 0 0 0
4.1631224155426025 0 0 0
4.163295030593872 0 0 0
4.163467168807983 0 0 0
4.163637161254883 0 0 0
4.163806676864624 0 0 0
4.163976430892944 0 0 0
4.167041778564453 0 0 0
4.16737961769104 0 0 0
4.167571067810059 0 0 0
4.167743444442749 0 0 0
4.16791296005249 0 0 0
4.1680824756622314 0 0 0
4.168289422988892 0 0 0
4.171153783798218 0 0 0
4.171336889266968 0 0 0
4.1715087890625 0 0 0
4.171677827835083 0 0 0
4.171847581863403 0 0 0
4.172016859054565 0 0 0
4.172225713729858 0 0 0
4.175250291824341 0 0 0
4.1754310131073 0 0 0
4.175599813461304 0 0 0
4.175767183303833 0 0 0
4.175934076309204 0 0 0
4.176100492477417 0 0 0
4.176305055618286 0 0 0
4.17937970161438 0 0 0
4.1795618534088135 0 0 0
4.179731130599976 0 0 0
4.179898500442505 0 0 0
4.180064916610718 0 0 0
4.180270671844482 0 0 0
4.180437326431274 0 0 0
4.183996200561523 0 0 0
4.1842262744903564 0 0 0
4.184394836425781 0 0 0
4.18456244468689 0 0 0
4.18472957611084 0 0 0
4.184897184371948 0 0 0
4.185063123703003 0 0 0
4.187664031982422 0 0 0
4.187846899032593 0 0 0
4.188018083572388 0 0 0
4.188238143920898 0 0 0
4.188406944274902 0 0 0
4.18857479095459 0 0 0
4.188743352890015 0 0 0
4.191913604736328 0 0 0
4.192100286483765 0 0 0
4.1923158168792725 0 0 0
4.192486047744751 0 0 0
4.19267725944519 0 0 0
4.192852258682251 0 0 0
4.196165323257446 0 0 0
4.1964111328125 0 0 0
4.19658637046814 0 0 0
4.196779489517212 0 0 0
4.196967840194702 0 0 0
4.197183847427368 0 0 0
4.197354793548584 0 0 0
4.200325965881348 0 0 0
4.200520753860474 0 0 0
4.200693607330322 0 0 0
4.200865030288696 0 0 0
4.201035499572754 0 0 0
4.201205730438232 0 0 0
4.201376438140869 0 0 0
4.204343557357788 0 0 0
4.2045392990112305 0 0 0
4.204710006713867 0 0 0
4.204883098602295 0 0 0
4.205052137374878 0 0 0
4.205221176147461 0 0 0
4.205389499664307 0 0 0
4.208510637283325 0 0 0
4.20869779586792 0 0 0
4.208867311477661 0 0 0
4.209037780761719 0 0 0
4.209205150604248 0 0 0
4.209372520446777 0 0 0
4.2095420360565186 0 0 0
4.212049722671509 0 0 0
4.212343692779541 0 0 0
4.21259617805481 0 0 0
4.212870121002197 0 0 0
4.2131452560424805 0 0 0
4.213423728942871 0 0 0
4.213700771331787 0 0 0
4.216318607330322 0 0 0
4.2168145179748535 0 0 0
4.217086553573608 0 0 0
4.21725606918335 0 0 0
4.217423915863037 0 0 0
4.217590093612671 0 0 0
4.21777081489563 0 0 0
4.220684766769409 0 0 0
4.220873594284058 0 0 0
4.221046686172485 0 0 0
4.22122049331665 0 0 0
4.221391201019287 0 0 0
4.221560716629028 0 0 0
4.221730470657349 0 0 0
4.224956512451172 0 0 0
4.225139379501343 0 0 0
4.225309371948242 0 0 0
4.225479602813721 0 0 0
4.225649356842041 0 0 0
4.225843191146851 0 0 0
4.22872519493103 0 0 0
4.228966474533081 0 0 0
4.229145288467407 0 0 0
4.229319334030151 0 0 0
4.229491233825684 0 0 0
4.229663610458374 0 0 0
4.229872465133667 0 0 0
4.232426166534424 0 0 0
4.232666015625 0 0 0
4.232843399047852 0 0 0
4.233016729354858 0 0 0
4.233187198638916 0 0 0
4.233358144760132 0 0 0
4.233529567718506 0 0 0
4.236939430236816 0 0 0
4.2371439933776855 0 0 0
4.237321138381958 0 0 0
4.237495183944702 0 0 0
4.237669229507446 0 0 0
4.237841606140137 0 0 0
4.238013029098511 0 0 0
4.240965366363525 0 0 0
4.241161584854126 0 0 0
4.241337299346924 0 0 0
4.2415080070495605 0 0 0
4.241679668426514 0 0 0
4.241852045059204 0 0 0
4.24202561378479 0 0 0
4.244992971420288 0 0 0
4.245181322097778 0 0 0
4.245355844497681 0 0 0
4.245527267456055 0 0 0
4.245697259902954 0 0 0
4.245867490768433 0 0 0
4.246039390563965 0 0 0
4.249402046203613 0 0 0
4.2495880126953125 0 0 0
4.2497594356536865 0 0 0
4.2499306201934814 0 0 0
4.2500996589660645 0 0 0
4.250268220901489 0 0 0
4.250437021255493 0 0 0
4.253008127212524 0 0 0
4.253194570541382 0 0 0
4.253369569778442 0 0 0
4.253538608551025 0 0 0
4.2537078857421875 0 0 0
4.253876686096191 0 0 0
4.254045248031616 0 0 0
4.257800102233887 0 0 0
4.257986545562744 0 0 0
4.258200407028198 0 0 0
4.258369445800781 0 0 0
4.258537769317627 0 0 0
4.258706569671631 0 0 0
4.258876085281372 0 0 0
4.261819362640381 0 0 0
4.26200008392334 0 0 0
4.262170076370239 0 0 0
4.262338638305664 0 0 0
4.2625062465667725 0 0 0
4.262674570083618 0 0 0
4.265552997589111 0 0 0
4.265789031982422 0 0 0
4.2659618854522705 0 0 0
4.266132593154907 0 0 0
4.266301393508911 0 0 0
4.266469717025757 0 0 0
4.266638517379761 0 0 0
4.26923680305481 0 0 0
4.26949405670166 0 0 0
4.269721984863281 0 0 0
4.269942998886108 0 0 0
4.270156621932983 0 0 0
4.270332098007202 0 0 0
4.270500183105469 0 0 0
4.274041414260864 0 0 0
4.274228096008301 0 0 0
4.274399042129517 0 0 0
4.2745678424835205 0 0 0
4.274735689163208 0 0 0
4.2749035358428955 0 0 0
4.275071144104004 0 0 0
4.2781243324279785 0 0 0
4.27830696105957 0 0 0
4.278475761413574 0 0 0
4.278644561767578 0 0 0
4.278811693191528 0 0 0
4.278978109359741 0 0 0
4.2791454792022705 0 0 0
4.282299757003784 0 0 0
4.282484531402588 0 0 0
4.282656192779541 0 0 0
4.2828264236450195 0 0 0
4.282994031906128 0 0 0
4.283160448074341 0 0 0
4.283327102661133 0 0 0
4.28641676902771 0 0 0
4.286600351333618 0 0 0
4.286769390106201 0 0 0
4.2869648933410645 0 0 0
4.287135601043701 0 0 0
4.287303924560547 0 0 0
4.287469863891602 0 0 0
4.290480136871338 0 0 0
4.290661334991455 0 0 0
4.290832281112671 0 0 0
4.29100227355957 0 0 0
4.291169881820679 0 0 0
4.291337013244629 0 0 0
4.29150390625 0 0 0
4.2946271896362305 0 0 0
4.294839382171631 0 0 0
4.295077800750732 0 0 0
4.295288324356079 0 0 0
4.295456647872925 0 0 0
4.295649290084839 0 0 0
4.298014402389526 0 0 0
4.298236608505249 0 0 0
4.298409938812256 0 0 0
4.298578977584839 0 0 0
4.298748254776001 0 0 0
4.298916816711426 0 0 0
4.299084186553955 0 0 0
4.302091836929321 0 0 0
4.302283525466919 0 0 0
4.302453994750977 0 0 0
4.302623987197876 0 0 0
4.302792310714722 0 0 0
4.3029608726501465 0 0 0
4.303128004074097 0 0 0
4.30610728263855 0 0 0
4.306291341781616 0 0 0
4.306459903717041 0 0 0
4.306673526763916 0 0 0
4.306843042373657 0 0 0
4.307013750076294 0 0 0
4.307183742523193 0 0 0
4.310307025909424 0 0 0
4.310491323471069 0 0 0
4.310662269592285 0 0 0
4.310831546783447 0 0 0
4.311002016067505 0 0 0
4.311172723770142 0 0 0
4.311341285705566 0 0 0
4.314510822296143 0 0 0
4.314793825149536 0 0 0
4.314972162246704 0 0 0
4.3151445388793945 0 0 0
4.315315246582031 0 0 0
4.315486192703247 0 0 0
4.315657377243042 0 0 0
4.319007158279419 0 0 0
4.3191914558410645 0 0 0
4.319362163543701 0 0 0
4.3195319175720215 0 0 0
4.319759845733643 0 0 0
4.31992769241333 0 0 0
4.320096492767334 0 0 0
4.323186874389648 0 0 0
4.3233702182769775 0 0 0
4.323540210723877 0 0 0
4.32370924949646 0 0 0
4.323876619338989 0 0 0
4.324042797088623 0 0 0
4.32426381111145 0 0 0
4.3273468017578125 0 0 0
4.327536582946777 0 0 0
4.3277106285095215 0 0 0
4.327885150909424 0 0 0
4.328057289123535 0 0 0
4.328274488449097 0 0 0
4.331101894378662 0 0 0
4.33133602142334 0 0 0
4.3315110206604 0 0 0
4.331681251525879 0 0 0
4.331851005554199 0 0 0
4.332019090652466 0 0 0
4.332247018814087 0 0 0
4.335391521453857 0 0 0
4.335590124130249 0 0 0
4.335761070251465 0 0 0
4.33593225479126 0 0 0
4.336104154586792 0 0 0
4.336325645446777 0 0 0
4.336495399475098 0 0 0
4.339511871337891 0 0 0
4.339698314666748 0 0 0
4.339869737625122 0 0 0
4.340039253234863 0 0 0
4.34028697013855 0 0 0
4.340457439422607 0 0 0
4.340625524520874 0 0 0
4.343613624572754 0 0 0
4.3438005447387695 0 0 0
4.3439717292785645 0 0 0
4.3441925048828125 0 0 0
4.344365358352661 0 0 0
4.3445353507995605 0 0 0
4.34470534324646 0 0 0
4.347727298736572 0 0 0
4.347947359085083 0 0 0
4.348173141479492 0 0 0
4.34834885597229 0 0 0
4.348519802093506 0 0 0
4.348689317703247 0 0 0
4.348857402801514 0 0 0
4.35180401802063 0 0 0
4.351989507675171 0 0 0
4.352211952209473 0 0 0
4.352382183074951 0 0 0
4.3525495529174805 0 0 0
4.352717161178589 0 0 0
4.352884769439697 0 0 0
4.355952978134155 0 0 0
4.356189012527466 0 0 0
4.356364965438843 0 0 0
4.356544494628906 0 0 0
4.356714248657227 0 0 0
4.3568830490112305 0 0 0
4.357052326202393 0 0 0
4.3600544929504395 0 0 0
4.360291004180908 0 0 0
4.360461473464966 0 0 0
4.360637664794922 0 0 0
4.360806703567505 0 0 0
4.3609747886657715 0 0 0
4.363986015319824 0 0 0
4.364273309707642 0 0 0
4.364447593688965 0 0 0
4.364616870880127 0 0 0
4.3647871017456055 0 0 0
4.364955186843872 0 0 0
4.365123271942139 0 0 0
4.368073463439941 0 0 0
4.368407726287842 0 0 0
4.368585824966431 0 0 0
4.3687567710876465 0 0 0
4.368927955627441 0 0 0
4.369097948074341 0 0 0
4.36926794052124 0 0 0
4.372306823730469 0 0 0
4.372493505477905 0 0 0
4.372668027877808 0 0 0
4.372838258743286 0 0 0
4.373105049133301 0 0 0
4.373293399810791 0 0 0
4.373464107513428 0 0 0
4.37640643119812 0 0 0
4.376593112945557 0 0 0
4.376764535903931 0 0 0
4.376936674118042 0 0 0
4.377104997634888 0 0 0
4.3772735595703125 0 0 0
4.377442359924316 0 0 0
4.38054347038269 0 0 0
4.3807291984558105 0 0 0
4.380901098251343 0 0 0
4.381073474884033 0 0 0
4.381242513656616 0 0 0
4.3814122676849365 0 0 0
4.381581544876099 0 0 0
4.384587526321411 0 0 0
4.3847715854644775 0 0 0
4.384942293167114 0 0 0
4.385114431381226 0 0 0
4.385284900665283 0 0 0
4.385453224182129 0 0 0
4.385622024536133 0 0 0
4.38874888420105 0 0 0
4.388933181762695 0 0 0
4.389103651046753 0 0 0
4.389273643493652 0 0 0
4.389440298080444 0 0 0
4.389606714248657 0 0 0
4.389774560928345 0 0 0
4.392844915390015 0 0 0
4.393028497695923 0 0 0
4.393197298049927 0 0 0
4.393366098403931 0 0 0
4.3935346603393555 0 0 0
4.3937013149261475 0 0 0
4.396782398223877 0 0 0
4.397017240524292 0 0 0
4.397226095199585 0 0 0
4.397395849227905 0 0 0
4.3975653648376465 0 0 0
4.397732973098755 0 0 0
4.397899866104126 0 0 0
4.400469541549683 0 0 0
4.400663137435913 0 0 0
4.400832414627075 0 0 0
4.401000499725342 0 0 0
4.401167869567871 0 0 0
4.401335716247559 0 0 0
4.40150260925293 0 0 0
4.405054569244385 0 0 0
4.405239105224609 0 0 0
4.405428409576416 0 0 0
4.405602931976318 0 0 0
4.405771493911743 0 0 0
4.405940055847168 0 0 0
4.406142711639404 0 0 0
4.409111022949219 0 0 0
4.409302711486816 0 0 0
4.409472942352295 0 0 0
4.409643173217773 0 0 0
4.40981125831604 0 0 0
4.4099791049957275 0 0 0
4.410144805908203 0 0 0
4.41300368309021 0 0 0
4.413190603256226 0 0 0
4.413363933563232 0 0 0
4.413534641265869 0 0 0
4.413703918457031 0 0 0
4.413874387741089 0 0 0
4.414042711257935 0 0 0
4.417377948760986 0 0 0
4.417560577392578 0 0 0
4.417727708816528 0 0 0
4.417895793914795 0 0 0
4.4180614948272705 0 0 0
4.418225288391113 0 0 0
4.418389797210693 0 0 0
4.4215028285980225 0 0 0
4.4216835498809814 0 0 0
4.42185378074646 0 0 0
4.422023773193359 0 0 0
4.422192335128784 0 0 0
4.422357559204102 0 0 0
4.422524452209473 0 0 0
4.425626516342163 0 0 0
4.425809144973755 0 0 0
4.4259796142578125 0 0 0
4.4261462688446045 0 0 0
4.42631459236145 0 0 0
4.4264819622039795 0 0 0
4.429526329040527 0 0 0
4.429760694503784 0 0 0
4.429931163787842 0 0 0
4.430099725723267 0 0 0
4.430266857147217 0 0 0
4.43043327331543 0 0 0
4.43060040473938 0 0 0
4.433670282363892 0 0 0
4.433864116668701 0 0 0
4.434036016464233 0 0 0
4.434206247329712 0 0 0
4.434375047683716 0 0 0
4.434541940689087 0 0 0
4.434711456298828 0 0 0
4.4376749992370605 0 0 0
4.437887668609619 0 0 0
4.438099145889282 0 0 0
4.438269376754761 0 0 0
4.438441514968872 0 0 0
4.4386115074157715 0 0 0
4.43878173828125 0 0 0
4.441877365112305 0 0 0
4.442065954208374 0 0 0
4.442237377166748 0 0 0
4.4424073696136475 0 0 0
4.442575216293335 0 0 0
4.442742347717285 0 0 0
4.442910432815552 0 0 0
4.4460015296936035 0 0 0
4.4461870193481445 0 0 0
4.446356296539307 0 0 0
4.4465272426605225 0 0 0
4.446737051010132 0 0 0
4.446907043457031 0 0 0
4.447076082229614 0 0 0
4.449963331222534 0 0 0
4.450147390365601 0 0 0
4.450316429138184 0 0 0
4.4504876136779785 0 0 0
4.450655937194824 0 0 0
4.4508233070373535 0 0 0
4.450990438461304 0 0 0
4.454280376434326 0 0 0
4.454463481903076 0 0 0
4.454633712768555 0 0 0
4.454803466796875 0 0 0
4.454970598220825 0 0 0
4.455138206481934 0 0 0
4.455305576324463 0 0 0
4.4584009647369385 0 0 0
4.458585977554321 0 0 0
4.458755731582642 0 0 0
4.45892333984375 0 0 0
4.459089040756226 0 0 0
4.459254503250122 0 0 0
4.459420204162598 0 0 0
4.46246600151062 0 0 0
4.462650537490845 0 0 0
4.462823390960693 0 0 0
4.462993621826172 0 0 0
4.46316123008728 0 0 0
4.463328838348389 0 0 0
4.46638035774231 0 0 0
4.46661376953125 0 0 0
4.466786623001099 0 0 0
4.466958045959473 0 0 0
4.46715784072876 0 0 0
4.467330694198608 0 0 0
4.467501640319824 0 0 0
4.470340967178345 0 0 0
4.470537424087524 0 0 0
4.470708608627319 0 0 0
4.470878601074219 0 0 0
4.471049547195435 0 0 0
4.471219539642334 0 0 0
4.471388339996338 0 0 0
4.474683046340942 0 0 0
4.474872589111328 0 0 0
4.475044250488281 0 0 0
4.475215435028076 0 0 0
4.475387096405029 0 0 0
4.47555685043335 0 0 0
4.475726842880249 0 0 0
4.4787986278533936 0 0 0
4.478988409042358 0 0 0
4.479157209396362 0 0 0
4.47932767868042 0 0 0
4.479496002197266 0 0 0
4.479663610458374 0 0 0
4.479830741882324 0 0 0
4.482921361923218 0 0 0
4.48310661315918 0 0 0
4.483279466629028 0 0 0
4.483449935913086 0 0 0
4.483619689941406 0 0 0
4.483790159225464 0 0 0
4.4839606285095215 0 0 0
4.487021446228027 0 0 0
4.487204074859619 0 0 0
4.487373352050781 0 0 0
4.487543106079102 0 0 0
4.487711429595947 0 0 0
4.487878322601318 0 0 0
4.488045692443848 0 0 0
4.4911415576934814 0 0 0
4.4913249015808105 0 0 0
4.49149489402771 0 0 0
4.491663217544556 0 0 0
4.491830825805664 0 0 0
4.49199914932251 0 0 0
4.492210865020752 0 0 0
4.49475359916687 0 0 0
4.495063304901123 0 0 0
4.4953460693359375 0 0 0
4.495630264282227 0 0 0
4.495946407318115 0 0 0
4.496318578720093 0 0 0
4.498497009277344 0 0 0
4.498837947845459 0 0 0
4.499134063720703 0 0 0
4.499427795410156 0 0 0
4.499710559844971 0 0 0
4.499993324279785 0 0 0
4.500346422195435 0 0 0
4.502838134765625 0 0 0
4.503033638000488 0 0 0
4.503204822540283 0 0 0
4.50337553024292 0 0 0
4.503545045852661 0 0 0
4.503714084625244 0 0 0
4.503993272781372 0 0 0
4.507441282272339 0 0 0
4.507631063461304 0 0 0
4.507802486419678 0 0 0
4.507971286773682 0 0 0
4.508192300796509 0 0 0
4.508366346359253 0 0 0
4.508537530899048 0 0 0
4.51152491569519 0 0 0
4.511711120605469 0 0 0
4.511883020401001 0 0 0
4.512052297592163 0 0 0
4.512270927429199 0 0 0
4.512439966201782 0 0 0
4.5126073360443115 0 0 0
4.515658378601074 0 0 0
4.51584005355835 0 0 0
4.516008615493774 0 0 0
4.516238212585449 0 0 0
4.516412019729614 0 0 0
4.5165793895721436 0 0 0
4.516745567321777 0 0 0
4.519775867462158 0 0 0
4.519960165023804 0 0 0
4.5201780796051025 0 0 0
4.520361661911011 0 0 0
4.520533084869385 0 0 0
4.520703077316284 0 0 0
4.5208704471588135 0 0 0
4.523937463760376 0 0 0
4.524158954620361 0 0 0
4.524343490600586 0 0 0
4.524513483047485 0 0 0
4.524681568145752 0 0 0
4.524850130081177 0 0 0
4.525018692016602 0 0 0
4.5280070304870605 0 0 0
4.5282745361328125 0 0 0
4.528451919555664 0 0 0
4.528625965118408 0 0 0
4.528795957565308 0 0 0
4.528964281082153 0 0 0
4.531886577606201 0 0 0
4.532165765762329 0 0 0
4.532342910766602 0 0 0
4.532512903213501 0 0 0
4.532680034637451 0 0 0
4.532848596572876 0 0 0
4.533016920089722 0 0 0
4.536054849624634 0 0 0
4.536298751831055 0 0 0
4.536471128463745 0 0 0
4.536640167236328 0 0 0
